query_number,query_title,query_url,candidate_number,candidate_type,candidate_title,candidate_url,candidate_state,value_score,classification,confidence,reasoning,suggested_action
18415,stress_schedule consistently fails with native emitter,https://github.com/micropython/micropython/issues/18415,17668,pull_request,"Allow the GIL to be enabled on the unix port, and add a CI job to test this configuration",https://github.com/micropython/micropython/pull/17668,merged,0.25902655720710754,,,,
6332,Overflow converting -2147483648 to int when using MPZ,https://github.com/micropython/micropython/issues/6332,17739,pull_request,py/objint_longlong: Fix overflow check in mp_obj_int_get_checked.,https://github.com/micropython/micropython/pull/17739,merged,0.2573532462120056,,,,
79,logo licenses,https://github.com/micropython/micropython/issues/79,4363,pull_request,"LICENSE: Add my copyright, as the author of ~30% of commits to the project.",https://github.com/micropython/micropython/pull/4363,closed,0.25135380029678345,,,,
11451,mpremote should let user control DTR and RTS signals,https://github.com/micropython/micropython/issues/11451,18001,pull_request,mpremote: Workaround ESP reset quirk at disconnect time.,https://github.com/micropython/micropython/pull/18001,merged,0.23802487552165985,,,,
11929,Don't allow `micropython.const`,https://github.com/micropython/micropython/issues/11929,8548,pull_request,"py/parse: Allow all constant objects to be used in ""X = const(o)"".",https://github.com/micropython/micropython/pull/8548,merged,0.23676390945911407,,,,
18385,aiohttp newer version,https://github.com/micropython/micropython/issues/18385,778,pull_request,micropython/aiohttp: Add aiohttp package.,https://github.com/micropython/micropython-lib/pull/778,merged,0.23348307609558105,,,,
5669,Descriptor attribute access on a class doesn't call __get__,https://github.com/micropython/micropython/issues/5669,15940,pull_request,py/objtype: Don't delegate lookup of descriptor methods to __getattr__.,https://github.com/micropython/micropython/pull/15940,merged,0.22964684665203094,,,,
8646,Pyboard UART.sendbreak ,https://github.com/micropython/micropython/issues/8646,17698,pull_request,esp32/machine_uart: Change `sendbreak()` implementation to simply pull the pin low for the break period,https://github.com/micropython/micropython/pull/17698,merged,0.22958068549633026,,,,
7905,Discussion of Python 3.9 support,https://github.com/micropython/micropython/issues/7905,10111,pull_request,docs: Update Python 3.9 status.,https://github.com/micropython/micropython/pull/10111,merged,0.22591833770275116,,,,
17730,code paths that return large ints where small ints would suffice,https://github.com/micropython/micropython/issues/17730,9531,pull_request,py/objint_*: Convert back to small int after binary op.,https://github.com/micropython/micropython/pull/9531,merged,0.21908468008041382,,,,
6572,"NRF52840: ADC is 8 bits, how to set to 12 bits?",https://github.com/micropython/micropython/issues/6572,4213,pull_request,docs: Specify new machine.ADC and machine.ADCBlock classes,https://github.com/micropython/micropython/pull/4213,merged,0.21703359484672546,,,,
14280,ruff: ptr8 and ptr16 yield error on pre-commit hooks,https://github.com/micropython/micropython/issues/14280,17955,pull_request,tests/micropython: Make tests behave in low memory condition.,https://github.com/micropython/micropython/pull/17955,merged,0.21497182548046112,,,,
16560,RingIO is limited to 64kB,https://github.com/micropython/micropython/issues/16560,9458,pull_request,py/ringbuf: Add micropython.ringbuffer() interface for general use.,https://github.com/micropython/micropython/pull/9458,merged,0.21332037448883057,,,,
6980,Pyboard.py doesn't keep file path with folders on windows,https://github.com/micropython/micropython/issues/6980,10821,pull_request,tools/pyboard.py: Use '/' exclusively when dealing with paths.,https://github.com/micropython/micropython/pull/10821,merged,0.20883497595787048,,,,
3683,IPv6 Support in micropython for ESP32 (or anything for that matter),https://github.com/micropython/micropython/issues/3683,12626,pull_request,esp32/network_ppp: Build with no IPv6 support.,https://github.com/micropython/micropython/pull/12626,merged,0.20335742831230164,,,,
8431,rp2: No way to avoid conflicting claims on DMA channels,https://github.com/micropython/micropython/issues/8431,18914,pull_request,rp2: Disable DMA IRQ before clearing handler function.,https://github.com/micropython/micropython/pull/18914,merged,0.2018284946680069,,,,
646,Do we want to have weakref support?,https://github.com/micropython/micropython/issues/646,596,issue,Scratch buffer concept support?,https://github.com/micropython/micropython/issues/596,closed,0.20009922981262207,,,,
7456,Uasyncio task profiling,https://github.com/micropython/micropython/issues/7456,6664,pull_request,"extmod/uasyncio: Delay calling Loop.call_exception_handler by 1 loop, and add Task.done() method",https://github.com/micropython/micropython/pull/6664,merged,0.19091002643108368,,,,
5913,ESP32-OTA: Partition.writeblocks with buffer size not multiple of blocksize gives OSError,https://github.com/micropython/micropython/issues/5913,12493,pull_request,esp32: fix Partition.writeblocks partial write corruption,https://github.com/micropython/micropython/pull/12493,merged,0.186276376247406,,,,
7749,Actinius Icarus Board Loading,https://github.com/micropython/micropython/issues/7749,6184,pull_request,nrf/boards: Add initial support for Actinius Icarus,https://github.com/micropython/micropython/pull/6184,merged,0.18607079982757568,,,,
12048,STM32H5 machine.ADC core temperature sensor not working,https://github.com/micropython/micropython/issues/12048,17620,pull_request,stm32: Add machine.ADC implementation for STM32L1.,https://github.com/micropython/micropython/pull/17620,merged,0.18304863572120667,,,,
17544,Make ROMFS Bootable.,https://github.com/micropython/micropython/issues/17544,16810,pull_request,extmod/vfs_rom: Add bounds checking for all filesystem accesses.,https://github.com/micropython/micropython/pull/16810,merged,0.18124312162399292,,,,
9734,`mpremote`: Mounting Windows directory with packages in a `lib` subfolder are not found,https://github.com/micropython/micropython/issues/9734,15332,pull_request,tools/mpremote: Fix mpremote mip install with multiple lib folders in sys.path.,https://github.com/micropython/micropython/pull/15332,merged,0.18050938844680786,,,,
18663,Change to `mp_handle_pending' includes possible MICROPY_EVENT_POLL_HOOK and downstream code breakage,https://github.com/micropython/micropython/issues/18663,17347,pull_request,py/scheduler: Allow C scheduler callbacks to re-queue themselves.,https://github.com/micropython/micropython/pull/17347,merged,0.1795814484357834,,,,
5596,[ESP32 Docs]: Partition readblocks / writeblocks extended,https://github.com/micropython/micropython/issues/5596,12493,pull_request,esp32: fix Partition.writeblocks partial write corruption,https://github.com/micropython/micropython/pull/12493,merged,0.17899157106876373,,,,
13249,rp2 PIO get and put non-blocking,https://github.com/micropython/micropython/issues/13249,7650,pull_request,ports/rp2: Provide direct memory access to PIO FIFOs via proxy arrays.,https://github.com/micropython/micropython/pull/7650,merged,0.17772932350635529,,,,
10957,RP2040: mDNS support in AP mode,https://github.com/micropython/micropython/issues/10957,17057,pull_request,ports/rp2: Fix rp2 mDNS issue via new cyw43 driver hooks.,https://github.com/micropython/micropython/pull/17057,merged,0.17763707041740417,,,,
4277,NRF - Disable DCDC?,https://github.com/micropython/micropython/issues/4277,7630,pull_request,nrf/modules/nrf: Add function to enable/disable DCDC.,https://github.com/micropython/micropython/pull/7630,merged,0.1756705790758133,,,,
18176,docs: machine.RTC.memory examples not working,https://github.com/micropython/micropython/issues/18176,12559,pull_request,docs/library/machine: Add docs for RTC.memory() method.,https://github.com/micropython/micropython/pull/12559,merged,0.17324650287628174,,,,
4398,"Inefficient implementation of ""except Exc as var""",https://github.com/micropython/micropython/issues/4398,13569,pull_request,py/compile: Fix potential Py-stack overflow in try-finally with return.,https://github.com/micropython/micropython/pull/13569,merged,0.17052696645259857,,,,
5216,ESP32 Pulse Counter Driver,https://github.com/micropython/micropython/issues/5216,12346,pull_request,esp32: Add machine.Counter and machine.Encoder.,https://github.com/micropython/micropython/pull/12346,merged,0.16562962532043457,,,,
18415,stress_schedule consistently fails with native emitter,https://github.com/micropython/micropython/issues/18415,15448,pull_request,"py/scheduler,rp2: Avoid scheduler race conditions when GIL disabled, fix ""TinyUSB callback can't recurse"" error",https://github.com/micropython/micropython/pull/15448,merged,0.1642710119485855,,,,
8782,"mpy_ld.py:  ""AttributeError: 'Symbol' object has no attribute 'section'"" when relocating data section",https://github.com/micropython/micropython/issues/8782,17377,pull_request,tools/mpy_ld.py: support absolute relocations in text section on Thumb targets,https://github.com/micropython/micropython/pull/17377,merged,0.16345496475696564,,,,
18626,Missing MP_BINARY_OP_REVERSE_LESS etc.,https://github.com/micropython/micropython/issues/18626,11478,pull_request,py: Improve support for inplace operators,https://github.com/micropython/micropython/pull/11478,merged,0.1613888442516327,,,,
17544,Make ROMFS Bootable.,https://github.com/micropython/micropython/issues/17544,16857,pull_request,"Define `vfs.rom_ioctl()`, add romfs commands to mpremote, and implement ROM partition support on stm32, rp2, esp32, esp8266",https://github.com/micropython/micropython/pull/16857,merged,0.16072385013103485,,,,
16604,Emitted code epilogue block contains a superflous jump to the next available code address.,https://github.com/micropython/micropython/issues/16604,15310,pull_request,py: fix native emitter to work with `async with` statements,https://github.com/micropython/micropython/pull/15310,merged,0.16071753203868866,,,,
8382,ESP32: feature request Partition,https://github.com/micropython/micropython/issues/8382,8268,pull_request,esp32: support 512 byte block size in esp32.Partition,https://github.com/micropython/micropython/pull/8268,merged,0.15905027091503143,,,,
525,Method Resolution Order (MRO) is not compliant,https://github.com/micropython/micropython/issues/525,8648,issue,[question] Comparing a callable with a function that gets promoted to a method during the instantiation of a class,https://github.com/micropython/micropython/issues/8648,open,0.15824872255325317,,,,
4968,memory malloc error on stm32f407,https://github.com/micropython/micropython/issues/4968,41,pull_request,Collect more memory statistics,https://github.com/micropython/micropython/pull/41,merged,0.15388323366641998,,,,
11422,mpremote should not limit name shortcuts to 1st 4 devices,https://github.com/micropython/micropython/issues/11422,7751,pull_request,Add help command to mpremote,https://github.com/micropython/micropython/pull/7751,merged,0.1520235389471054,,,,
18984,esp32/sdcard: Unable to use SD card on some ESP32-P4 boards.,https://github.com/micropython/micropython/issues/18984,18576,pull_request,esp32/machine_sdcard: Fix SDMMC slot assignment for non-default slots,https://github.com/micropython/micropython/pull/18576,merged,0.15114636719226837,,,,
6718,urandom.randint handling of >32bit values on 64-bit arch,https://github.com/micropython/micropython/issues/6718,13556,pull_request,Fix compilation warnings for Windows 64 bits,https://github.com/micropython/micropython/pull/13556,merged,0.14946530759334564,,,,
9563,dac.write_timed() does not work with NUCLEO_G474RE,https://github.com/micropython/micropython/issues/9563,17763,pull_request,stm32: Add DAC feature for STM32G0.,https://github.com/micropython/micropython/pull/17763,merged,0.14688703417778015,,,,
525,Method Resolution Order (MRO) is not compliant,https://github.com/micropython/micropython/issues/525,1326,issue,Builtin functions should behave differently to Python functions when used as a class method,https://github.com/micropython/micropython/issues/1326,closed,0.14614714682102203,,,,
15163,"PICO rp2.PIO(1),remove_program() makes all instruction memory available for python PIO and therefor allows overwrite of CYW43 PIO program",https://github.com/micropython/micropython/issues/15163,10652,pull_request,rp2/rp2_pio: Track use of PIO resources and free them on soft reset.,https://github.com/micropython/micropython/pull/10652,merged,0.14360301196575165,,,,
11419,[ESP32 port] network_ppp does not manage pcb properly; can cause LWIP assertion or unmanaged pcb,https://github.com/micropython/micropython/issues/11419,17904,pull_request,network_ppp: Stop polling if stream or PPP PCB are removed.,https://github.com/micropython/micropython/pull/17904,merged,0.14289574325084686,,,,
5225,Allow (unpadded) SPI transfers < 8bits,https://github.com/micropython/micropython/issues/5225,7510,pull_request,esp32/machine_hw_spi: Use a 2 item SPI queue for long transfers.,https://github.com/micropython/micropython/pull/7510,merged,0.1392044574022293,,,,
6600,py/objtype.c: Issue with bytecode cache invalidation and incorrect lookup order for descriptors.,https://github.com/micropython/micropython/issues/6600,15940,pull_request,py/objtype: Don't delegate lookup of descriptor methods to __getattr__.,https://github.com/micropython/micropython/pull/15940,merged,0.13901932537555695,,,,
12216,ports/unix: please implement machine.unique_id(),https://github.com/micropython/micropython/issues/12216,1095,pull_request,machine: Retrieve an unique identifier if one is known.,https://github.com/micropython/micropython-lib/pull/1095,merged,0.13885217905044556,,,,
525,Method Resolution Order (MRO) is not compliant,https://github.com/micropython/micropython/issues/525,3376,issue,unix: dir() of a subclass instance does not show superclass methods,https://github.com/micropython/micropython/issues/3376,closed,0.13416428864002228,,,,
79,logo licenses,https://github.com/micropython/micropython/issues/79,7622,issue,Question About Licensing,https://github.com/micropython/micropython/issues/7622,closed,0.1332385092973709,,,,
12393,rp2: No support for external pins in Pico W build,https://github.com/micropython/micropython/issues/12393,9731,pull_request,rp2: Add support for named pins and alternate functions.,https://github.com/micropython/micropython/pull/9731,merged,0.13185912370681763,,,,
5098,UART timeout and timeout_char is not working in ESP32,https://github.com/micropython/micropython/issues/5098,11915,pull_request,stm32/uart: Fix UART timeout issue with low baudrate.,https://github.com/micropython/micropython/pull/11915,merged,0.12775462865829468,,,,
12558,docs:RP2 to mention light and deepsleep ,https://github.com/micropython/micropython/issues/12558,16503,pull_request,ports/rp2: Make lightsleep preserve SLEEP_EN0 and SLEEP_EN1.,https://github.com/micropython/micropython/pull/16503,merged,0.12681424617767334,,,,
7394,RTC weekday meaning incosistences.,https://github.com/micropython/micropython/issues/7394,8250,pull_request,rp2/modutime: Fix time.localtime day-of-week value.,https://github.com/micropython/micropython/pull/8250,merged,0.12333089113235474,,,,
18461,`mpremote mip install` hangs when uploading files,https://github.com/micropython/micropython/issues/18461,15332,pull_request,tools/mpremote: Fix mpremote mip install with multiple lib folders in sys.path.,https://github.com/micropython/micropython/pull/15332,merged,0.12197206169366837,,,,
18213,ESP32C6: USB not in board.json `features` but GPIO pins are disabled anyway,https://github.com/micropython/micropython/issues/18213,16236,pull_request,esp32/machine_pin.c: Fix the logic when to clear USB_SERIAL_JTAG_USB_PAD_ENABLE,https://github.com/micropython/micropython/pull/16236,merged,0.11858738958835602,,,,
18866,tests: thread/thread_gc1.py intermittent failure on CI,https://github.com/micropython/micropython/issues/18866,17993,pull_request,tests/thread/thread_gc1: Skip unreliable test in Github CI.,https://github.com/micropython/micropython/pull/17993,merged,0.11563732475042343,,,,
5276,Uasyncio cancelling coroutine takes as long as next scheduled execution,https://github.com/micropython/micropython/issues/5276,7399,pull_request,extmod/uasyncio: Fix race with cancelled task waiting on finished task.,https://github.com/micropython/micropython/pull/7399,merged,0.11562106758356094,,,,
12115,STM32 machine.ADC channel constants overflowing MP_ROM_INT() 31 bit signed type,https://github.com/micropython/micropython/issues/12115,12152,pull_request,stm32/machine_adc: Add STM32H5 support.,https://github.com/micropython/micropython/pull/12152,merged,0.11337129771709442,,,,
7304,`tuple + class MyTuple(tuple)` performs a wrong type cast,https://github.com/micropython/micropython/issues/7304,5661,pull_request,py: Simplify tuple subclass equality testing,https://github.com/micropython/micropython/pull/5661,merged,0.11319518089294434,,,,
18432,docs: WeAct F411 'blackpill' PB4 note,https://github.com/micropython/micropython/issues/18432,15646,pull_request,stm32/WEACT_F411_BLACKPILL: Add WeAct F411 'blackpill' board.,https://github.com/micropython/micropython/pull/15646,merged,0.11223874241113663,,,,
11433,ESP32 WLAN.scan() returns incorrect hidden flag,https://github.com/micropython/micropython/issues/11433,7611,pull_request,"esp8266,esp32: Include hidden networks in WLAN.scan results.",https://github.com/micropython/micropython/pull/7611,merged,0.11205044388771057,,,,
15421,Enable Hardware I2C2 to Portenta C33 Port,https://github.com/micropython/micropython/issues/15421,12978,pull_request,renesas-ra/boards/ARDUINO_PORTENTA_C33: Fix incorrect I2C pins.,https://github.com/micropython/micropython/pull/12978,merged,0.11148147284984589,,,,
17672,"ESP32-C6, ESP32-S3, etc.: MICROPY_HW_ENABLE_UART_REPL should be disabled for boards that have both direct USB and UART connectors",https://github.com/micropython/micropython/issues/17672,8531,pull_request,esp32: Add MICROPY_HW_ENABLE_UART_REPL and enable on generic S2/S3.,https://github.com/micropython/micropython/pull/8531,merged,0.11099255830049515,,,,
11713,/ports/esp32/usb_serial_jtag.c usb_serial_jtag_isr_handler bug,https://github.com/micropython/micropython/issues/11713,12725,pull_request,ports/esp32: Poll serial/JTAG for unread data to prevent blocking.,https://github.com/micropython/micropython/pull/12725,merged,0.10792341083288193,,,,
1274,Need to address inconsistencies between mktime and localtime.,https://github.com/micropython/micropython/issues/1274,17366,pull_request,shared/timeutils: Standardize supported date range on all platforms.,https://github.com/micropython/micropython/pull/17366,merged,0.1060071736574173,,,,
5801,Enable Touchpad IRQ,https://github.com/micropython/micropython/issues/5801,16169,pull_request,"esp32: Fix stuck TouchPad readings on ESP32-S3, use version specifiers in code.",https://github.com/micropython/micropython/pull/16169,merged,0.10580066591501236,,,,
7455,Set threshold for Coveralls failure,https://github.com/micropython/micropython/issues/7455,3306,pull_request,"travis: Revert "".travis.yml: Pin cpp-coveralls at 0.3.12.""",https://github.com/micropython/micropython/pull/3306,merged,0.10572070628404617,,,,
47,What to do about USB VID and PID?,https://github.com/micropython/micropython/issues/47,6914,pull_request,stm32/usb: Allow a board to configure USBD_VID and all PIDs.,https://github.com/micropython/micropython/pull/6914,merged,0.1023808941245079,,,,
7848,Is it possible to manually modify MAC address of STM32F7?,https://github.com/micropython/micropython/issues/7848,15426,pull_request,esp32/network_lan: Check for valid LAN MAC address.,https://github.com/micropython/micropython/pull/15426,merged,0.09966232627630234,,,,
7983,Socket connect timeout - Feature request,https://github.com/micropython/micropython/issues/7983,890,pull_request,settimeout for mqtt socket,https://github.com/micropython/micropython-lib/pull/890,merged,0.09806044399738312,,,,
18870,tests: thread/stress_heap.py intermittent failure on macOS,https://github.com/micropython/micropython/issues/18870,18861,pull_request,tests/run-tests.py: Add automatic retry for known-flaky tests.,https://github.com/micropython/micropython/pull/18861,merged,0.09480326622724533,,,,
4389,esp8266: Necessity for UART flush,https://github.com/micropython/micropython/issues/4389,16052,pull_request,rp2/machine_uart: Make it so TX is done only when no longer busy.,https://github.com/micropython/micropython/pull/16052,merged,0.09353502094745636,,,,
5854,touchPad on Pin 2 (ESP32),https://github.com/micropython/micropython/issues/5854,16169,pull_request,"esp32: Fix stuck TouchPad readings on ESP32-S3, use version specifiers in code.",https://github.com/micropython/micropython/pull/16169,merged,0.09129638224840164,,,,
8781,mpy_ld.py: R_XTENSA_NDIFF32 not supported,https://github.com/micropython/micropython/issues/8781,15738,pull_request,tools/mpy_ld: Ignore R_XTENSA_ASM_EXPAND relocation entries.,https://github.com/micropython/micropython/pull/15738,merged,0.08578675240278244,,,,
16537,mboot fails to build,https://github.com/micropython/micropython/issues/16537,13662,pull_request,stm32/mboot: Generate FLASH_LAYOUT_STR at runtime on H5 MCUs.,https://github.com/micropython/micropython/pull/13662,merged,0.08241001516580582,,,,
17547,mpy-cross: Assertion failed when compiling tests/basics/exception_chain.py.,https://github.com/micropython/micropython/issues/17547,17349,pull_request,"mpy-cross: exit with error if arch not given when needed, and add `emit=host` option to help",https://github.com/micropython/micropython/pull/17349,merged,0.08223775029182434,,,,
11450,network.hostname() seems useless... does mDNS work?,https://github.com/micropython/micropython/issues/11450,12360,pull_request,docs/library/network.rst: Clarify network.hostname.,https://github.com/micropython/micropython/pull/12360,merged,0.08140476047992706,,,,
18638,Segmentation Fault in mp_asm_base_get_cur_to_write_bytes (x64 native emitter),https://github.com/micropython/micropython/issues/18638,18366,pull_request,mpy-cross: Make the debug emitter work again.,https://github.com/micropython/micropython/pull/18366,merged,0.08043911308050156,,,,
12579,ESP32 timer wake up repeating,https://github.com/micropython/micropython/issues/12579,12782,pull_request,esp32 : fix for #7158 - machine.deepsleep() not behaving as expected,https://github.com/micropython/micropython/pull/12782,merged,0.07971075177192688,,,,
4389,esp8266: Necessity for UART flush,https://github.com/micropython/micropython/issues/4389,9448,pull_request,renesas-ra: Add the UART methods uart.txdone() and uart.flush().,https://github.com/micropython/micropython/pull/9448,merged,0.0789569765329361,,,,
11625,ESP32C3 Connecting to wifi with wrong password will not feedback STAT_WRONG_PASSWORD status,https://github.com/micropython/micropython/issues/11625,16270,pull_request,esp32: Add missing network.STAT_CONNECT_FAIL constant.,https://github.com/micropython/micropython/pull/16270,merged,0.078434057533741,,,,
18663,Change to `mp_handle_pending' includes possible MICROPY_EVENT_POLL_HOOK and downstream code breakage,https://github.com/micropython/micropython/issues/18663,18672,pull_request,py: clean up definition and use of `mp_handle_pending()`,https://github.com/micropython/micropython/pull/18672,merged,0.07728688418865204,,,,
5441,H7 QSPI Transfer Error,https://github.com/micropython/micropython/issues/5441,6992,pull_request,WIP: stm32/qspi: Detect transfer errors and pass back up to spiflash driver.,https://github.com/micropython/micropython/pull/6992,merged,0.07634732127189636,,,,
9563,dac.write_timed() does not work with NUCLEO_G474RE,https://github.com/micropython/micropython/issues/9563,17770,pull_request,stm32: Fix DAC issue for MCUs those have D-Cache.,https://github.com/micropython/micropython/pull/17770,merged,0.07554640620946884,,,,
14280,ruff: ptr8 and ptr16 yield error on pre-commit hooks,https://github.com/micropython/micropython/issues/14280,12197,pull_request,all: Enable ruff linter check for undefined-name (F821).,https://github.com/micropython/micropython/pull/12197,merged,0.07351377606391907,,,,
8063,"Esp32: Add explicit ""wait_tx_done"" method to UART",https://github.com/micropython/micropython/issues/8063,18124,pull_request,machine_uart.c: Call uart_wait_tx_done() only with installed driver.,https://github.com/micropython/micropython/pull/18124,merged,0.06591526418924332,,,,
47,What to do about USB VID and PID?,https://github.com/micropython/micropython/issues/47,7594,pull_request,rp2/tusb_port.c: Allow boards to configure USB VID and PID.,https://github.com/micropython/micropython/pull/7594,closed,0.06242695823311806,,,,
9662,ESP8266 - Allow `network.STA_IF` to `connect` on specific channel ,https://github.com/micropython/micropython/issues/9662,11558,pull_request,esp8266: WLAN.config('channel') to use wifi_get/set_channel().,https://github.com/micropython/micropython/pull/11558,merged,0.061850424855947495,,,,
